TCFAP2C	DPPAI	0.018073435083259
TCF23	CREB312	-0.017992541002068
HAND1	FN1	0.0178624940893208
HNF4A	AHCY	-0.0177741122899676
SOX2	MSX2	0.0176363791678198
SOX2	CREB312	-0.0173224421856337
TCFAP2C	MBNL3	-0.0172125843592694
BMP4	ID2	-0.0170879067026131
CREB312	EOMES	0.0170716304432803
TCFAP2C	AHCY	-0.0169876707530129
ESRRB	BMP4	0.0169808101978388
TCF23	TSPAN8	0.0167820161801604
SOX2	TSPAN8	0.0167272521572236
BMP4	PDGFRA	0.0166821101166142
DAB2	BMP4	-0.0166558601065803
TCFAP2A	BMP4	0.0163777532441407
GRHL2	ID2	-0.0156319529223452
TCFAP2C	PECAM1	-0.0156030992429723
TCFAP2C	KRT8	0.015587952198822
HNF4A	MBNL3	-0.0153718411506942
BMP4	FN1	0.0152768797768109
KLF2	ATP12A	-0.0152304654414138
GRHL2	PDGFRA	0.0151270737987458
SOX13	ID2	-0.0149933874026208
HNF4A	PECAM1	-0.0149034899147435
CREB312	MSX2	0.0147330929944976
CREB312	CREB312	-0.0145375370018684
ID2	BMP4	0.0145259533144869
SOX13	PDGFRA	0.0145169181992926
KLF2	SOX2	0.0142671180541969
CREB312	TSPAN8	0.0141972913581005
KLF4	ID2	0.0141410455468159
ATP12A	ID2	0.0140581579049966
KLF4	PDGFRA	-0.0139814829623046
KLF2	HNF4A	0.0138974569491229
ATP12A	PDGFRA	-0.0137817240553716
GRHL2	FN1	0.0137323455042081
TCFAP2C	TCFAP2A	0.0136577067220563
TCFAP2C	TCF23	-0.0136481888278084
HNF4A	KRT8	0.0136127234186371
HNF4A	TCFAP2A	0.0135539426201799
HNF4A	TCF23	-0.013381976861227
SOX13	FN1	0.0131853701106176
KLF4	FN1	-0.0129638304731544
TCF23	ATP12A	0.0126987353499228
ATP12A	FN1	-0.0126696776568096
PECAM1	ID2	-0.0124406461680401
PECAM1	PDGFRA	0.0120739908940648
SOX2	ATP12A	0.0119927606427948
TCFAP2C	EOMES	-0.0117622571230361
PDGFRA	SALL4	0.0116921456198748
TCF23	SOX2	-0.0116570591733239
SOX2	SOX2	-0.0111166251903894
HNF4A	EOMES	-0.0110562178521844
PECAM1	FN1	0.0109915395451733
TCF23	HNF4A	-0.0109479136005477
SOX2	HNF4A	-0.0106412215310712
TCFAP2C	TSPAN8	-0.010476164487911
CREB312	ATP12A	0.0100165103944281
PDGFRA	TCFAP2C	0.00998663695405439
HNF4A	MSX2	-0.00986664909866178
FN1	ID2	-0.00976430545302386
TCFAP2C	CREB312	0.00971084471532358
HNF4A	CREB312	0.00954377529351844
FN1	PDGFRA	0.00953518154908593
KLF2	BMP4	-0.00949324989466822
PDGFRA	DAB2	0.00944895581719211
PDGFRA	GAPDH	-0.00941724492396661
PDGFRA	ACTB	0.00941724491775206
PDGFRA	FGFR2	0.00939814850232557
TCFAP2C	MSX2	-0.00933533600480055
CREB312	SOX2	-0.00931425427422687
PDGFRA	KLF5	0.009247526218178
ESRRB	ID2	-0.00904173650811443
CREB312	HNF4A	-0.00895267174843344
HNF4A	TSPAN8	-0.00891248742329704
PDGFRA	POU5F1	0.00879883857005201
FN1	FN1	0.00873266574970211
ESRRB	PDGFRA	0.00866481559824995
PDGFRA	KLF2	0.00851764725408177
PDGFRA	AQP3	0.00838501036807325
TCFAP2A	ID2	-0.00834864690841742
DAB2	PDGFRA	-0.0083379949792983
DAB2	ID2	0.00831425983931331
PDGFRA	RUNX1	0.00824996532897319
TCFAP2A	PDGFRA	0.00824114279043126
DAB2	FN1	-0.00783554164734741
ESRRB	FN1	0.00778614368658253
PDGFRA	CDX2	0.00778233250373408
PDGFRA	ESRRB	0.00776636417980923
PDGFRA	HAND1	0.00772643235913853
TCFAP2A	FN1	0.0076317426624988
ID2	ID2	-0.00748999722823565
PDGFRA	GATA6	0.00746446532636773
ID2	PDGFRA	0.00733571553919825
TCF23	BMP4	0.00726695880064564
SOX2	BMP4	0.00716161435396098
PDGFRA	UTF1	0.00705849727449966
PDGFRA	KLF4	0.00705512251495102
PDGFRA	GATA3	0.00704766958909035
PDGFRA	PDGFA	0.006973835320917
PDGFRA	CEBPA	0.00693486652678605
PDGFRA	GRHL2	0.00691228680909676
ID2	FN1	0.00673922571986439
HNF4A	ATP12A	-0.00671834474073403
TCFAP2C	ATP12A	-0.00630819491858785
PDGFRA	SOX13	0.00621187849702187
PDGFRA	MSC	0.00618194787726104
HNF4A	SOX2	0.00617495607252223
TCFAP2C	HNF4A	0.00614735742193414
CREB312	BMP4	0.00605568625372144
PDGFRA	GATA4	0.00605542241270167
TCFAP2C	SOX2	0.0060551111462119
HNF4A	HNF4A	0.00581645906142465
PDGFRA	SNAIL	0.0055834279433923
PDGFRA	LCP1	-0.00534763856243882
PDGFRA	NANOG	0.00531666402355842
PDGFRA	FGF4	0.00512369791709907
PDGFRA	GRHL1	0.00489223395358904
PDGFRA	SOX17	0.00478612297081455
PDGFRA	DPPAI	-0.00474573344701701
KLF2	PDGFRA	-0.00471886523033231
PDGFRA	AHCY	0.00465518998358231
KLF2	ID2	0.00463212452514309
KLF2	FN1	-0.00450015456524929
TCFAP2C	BMP4	-0.00432858955009619
PDGFRA	MBNL3	0.00400351762730048
PDGFRA	PECAM1	0.00389574416292924
TCF23	ID2	-0.00387240308089031
HNF4A	BMP4	-0.00385756488872048
TCF23	PDGFRA	0.00370785876315844
SOX2	ID2	-0.00366126648024661
SOX2	PDGFRA	0.0036117457320524
PDGFRA	TCFAP2A	-0.00355379857227269
PDGFRA	KRT8	-0.00355188022871094
PDGFRA	TCF23	0.00349938029943891
SOX2	FN1	0.00334114858100947
TCF23	FN1	0.0033298702466228
CREB312	ID2	-0.00305138218773594
CREB312	PDGFRA	0.00303962953514922
PDGFRA	EOMES	0.00288586025075299
CREB312	FN1	0.00283821210280313
PDGFRA	MSX2	0.00258082308301624
PDGFRA	CREB312	-0.00249225213793213
PDGFRA	TSPAN8	0.00231351120839166
TCFAP2C	FN1	-0.00212267655735814
TCFAP2C	PDGFRA	-0.00209378785619205
HNF4A	ID2	0.00204879719866211
HNF4A	PDGFRA	-0.0019685668955265
TCFAP2C	ID2	0.0019138088212032
HNF4A	FN1	-0.00177226126882215
PDGFRA	ATP12A	0.0017544379830335
PDGFRA	SOX2	-0.00161265769248072
PDGFRA	HNF4A	-0.00151846633180168
PDGFRA	BMP4	0.00100742257305025
PDGFRA	ID2	-0.000544558965377669
PDGFRA	PDGFRA	0.000520752176510452
PDGFRA	FN1	0.000465112095179821
